APK_DES_PACKAGE_COMB;APK_DES_PKG_DAILY_REP_HIDDEN;APK_DES_PKG_SAREP_HIDDEN;APK_DES_PACKAGE;APK_DES_PACKAGE_COMB_UPC
SKY ENTERTAINMENT PLUS;ENTERTAINMENT;ENTERTAINMENT;1 Package;N/A
SKY ENTERTAINMENT + CINEMA + SPORT + KIDS;Film + Sport;WELT + FILM + SPORT;4 Package;N/A
SKY ENTERTAINMENT PLUS + BUNDESLIGA + KIDS;Fussball;WELT PLUS + BUNDESLIGA;3 Package;N/A
SKY STARTER + CINEMA + BUNDESLIGA + KIDS;Film + Fussball;WELT + FILM + BUNDESLIGA;4 Package;N/A
SKY ENTERTAINMENT PLUS + BUNDESLIGA;Fussball;WELT PLUS + BUNDESLIGA;2 Package;N/A
SKY ENTERTAINMENT + CINEMA + SPORT;Film + Sport;WELT + FILM + SPORT;3 Package;N/A
SKY ENTERTAINMENT PLUS + KIDS;ENTERTAINMENT;ENTERTAINMENT;2 Package;N/A
SKY ENTERTAINMENT + CINEMA;Film;WELT + FILM;2 Package;N/A
SKY ENTERTAINMENT PLUS + SPORT;Sport;WELT PLUS + SPORT;2 Package;N/A
SKY ENTERTAINMENT + KIDS;ENTERTAINMENT;ENTERTAINMENT;2 Package;N/A
SKY ENTERTAINMENT + BUNDESLIGA + KIDS;Fussball;WELT + BUNDESLIGA;3 Package;N/A
SKY ENTERTAINMENT + CINEMA + SPORT + BUNDESLIGA + KIDS;Film + Sport + Fussball;WELT + FILM + SPORT + BUNDESLIGA;Undefined;N/A
SKY ENTERTAINMENT + CINEMA + SPORT + BUNDESLIGA;Film + Sport + Fussball;WELT + FILM + SPORT + BUNDESLIGA;4 Package;N/A
SKY ENTERTAINMENT PLUS + SPORT + BUNDESLIGA + KIDS;Sport + Fussball;WELT PLUS + SPORT + BUNDESLIGA;4 Package;N/A
SKY ENTERTAINMENT;ENTERTAINMENT;ENTERTAINMENT;1 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA + BUNDESLIGA;Film + Fussball;WELT PLUS + FILM + BUNDESLIGA;3 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA + SPORT + BUNDESLIGA;Film + Sport + Fussball;WELT PLUS + FILM + SPORT + BUNDESLIGA;4 Package;N/A
SKY ENTERTAINMENT PLUS + SPORT + KIDS;Sport;WELT PLUS + SPORT;3 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA + KIDS;Film;WELT PLUS + FILM;3 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA + BUNDESLIGA + KIDS;Film + Fussball;WELT PLUS + FILM + BUNDESLIGA;4 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA;Film;WELT PLUS + FILM;2 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA + SPORT;Film + Sport;WELT PLUS + FILM + SPORT;3 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA + SPORT + BUNDESLIGA + KIDS;Film + Sport + Fussball;WELT PLUS + FILM + SPORT + BUNDESLIGA;Undefined;N/A
SKY ENTERTAINMENT + SPORT + BUNDESLIGA;Sport + Fussball;WELT + SPORT + BUNDESLIGA;3 Package;N/A
SKY ENTERTAINMENT + SPORT;Sport;WELT + SPORT;2 Package;N/A
SKY ENTERTAINMENT + SPORT + KIDS;Sport;WELT + SPORT;3 Package;N/A
SKY ENTERTAINMENT + CINEMA + KIDS;Film;WELT + FILM;3 Package;N/A
SKY ENTERTAINMENT + BUNDESLIGA;Fussball;WELT + BUNDESLIGA;2 Package;N/A
SKY ENTERTAINMENT + SPORT + BUNDESLIGA + KIDS;Sport + Fussball;WELT + SPORT + BUNDESLIGA;4 Package;N/A
SKY ENTERTAINMENT + CINEMA + BUNDESLIGA + KIDS;Film + Fussball;WELT + FILM + BUNDESLIGA;4 Package;N/A
SKY ENTERTAINMENT PLUS + SPORT + BUNDESLIGA;Sport + Fussball;WELT PLUS + SPORT + BUNDESLIGA;3 Package;N/A
SKY ENTERTAINMENT PLUS + CINEMA + SPORT + KIDS;Film + Sport;WELT PLUS + FILM + SPORT;4 Package;N/A
SKY ENTERTAINMENT + CINEMA + BUNDESLIGA;Film + Fussball;WELT + FILM + BUNDESLIGA;3 Package;N/A
